date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,Marketplace Facilitator Tax,selling fees,fba fees,other transaction fees,other,total
"Nov 12, 2017 11:57:42 PM PST",6498242031,Order,113-6398702-7707458,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MELVIN,MI,48454-9753,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 12:14:49 AM PST",6498242031,Order,114-4354912-7753046,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Tahlequah,Oklahoma,74464,18,1.82,0,0,0,0,-2.7,-4.7,0,0,12.42
"Nov 13, 2017 12:53:30 AM PST",6498242031,Order,113-5566466-5537000,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,KANSAS CITY,MO,64114-2234,16,3.99,0,-3.99,0,0,-2.4,-2.88,0,0,10.72
"Nov 13, 2017 1:32:14 AM PST",6498242031,Order,111-5353199-4827437,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,COTTAGE GROVE,MN,55016-2295,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 13, 2017 2:53:35 AM PST",6498242031,Order,111-0625836-9755426,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,cross plains,tn,37049,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 2:58:38 AM PST",6498242031,Order,111-4060539-9050645,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,COLDWATER,MI,49036-9424,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 3:00:57 AM PST",6498242031,Order,113-3444360-6628260,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Charlottesville,VA,22903,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 10:03:22 AM PST",6498242031,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-564.74,-564.74
"Nov 13, 2017 2:43:10 PM PST",6498242031,Refund,114-2490166-7193802,ALICEQUOTES-BLK,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,RIDGEFIELD,CT,06877-2000,-36,0,0,0,0,0,4.32,0,0,0,-31.68
"Nov 13, 2017 2:49:39 PM PST",6498242031,Order,112-7525207-9115418,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MOUNTAIN VIEW,CA,94040-2002,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 3:28:54 PM PST",6498242031,Order,111-9312862-0632262,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,Seeley Lake,Montana,59868,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 13, 2017 4:01:34 PM PST",6498242031,Order,113-9773774-3866606,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,CHASKA,MINNESOTA,55318-2133,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 13, 2017 4:03:39 PM PST",6498242031,Order,114-6031112-6709867,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,BLOOMFIELD,IOWA,52537-1531,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 4:08:42 PM PST",6498242031,Order,111-7129579-9920223,DRWHOBOOKS-BLK,"DW Inspired Books are Weapons Quote [BLACK] Vinyl Wall Decal by GMDdecals 30"" x 12"" Dr Doctor inspirational Who Fandom Library Reading Gift Decor",1,amazon.com,Amazon,DANDRIDGE,TN,37725-5700,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 13, 2017 4:50:50 PM PST",6498242031,Order,114-9409381-4088260,LTDKSIRIUS-PUR,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [PURPLE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,DES MOINES,IA,50320-4617,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 13, 2017 5:11:08 PM PST",6498242031,Refund,114-6203184-6818654,3R-1VEA-73HI,"UNLESS Dr Seuss Inspired Quote Vinyl Wall Decal [BLACK] by GMDdecals Lorax Truffula Trees Design 28"" x 12"" Children Bedroom Cat in the Hat Nursery Dec",1,amazon.com,Amazon,Reno,Nevada,89509,-16,0,0,0,0,0,1.92,0,0,0,-14.08
"Nov 13, 2017 5:43:15 PM PST",6498242031,Order,111-3365331-5818645,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MORRISTOWN,NJ,07960-3713,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 13, 2017 6:08:57 PM PST",6498242031,Order,111-6898728-2153016,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,SAINT LOUIS,MO,63117-2153,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 13, 2017 7:02:24 PM PST",6498242031,Order,111-1407215-5152241,3PAK-BLK,Harry Potter Quote Series Quote 3 Pack Color Black,1,amazon.com,Amazon,LOUISVILLE,KY,40299-8339,48,0,0,0,0,0,-7.2,-2.88,0,0,37.92
"Nov 13, 2017 7:22:05 PM PST",6499737111,Refund,114-6883738-8430641,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Manorville,NY,11949-2947,-18,0,0,0,0,0,2.16,0,0,0,-15.84
"Nov 13, 2017 8:00:37 PM PST",6499737111,Order,112-6129621-2061048,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Milaca,MN,56353,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 13, 2017 8:04:00 PM PST",6499737111,Order,111-8438960-2953804,FAITHPOS-WHT,GMDdecals Anything is Possible Faith Luke Bible Scripture Quote Vinyl Wall Decor Decals [GLOSSY WHITE]- 36 inches x 12 inches -Adhesive High Glossy Vi,1,amazon.com,Amazon,ELIZABETHTOWN,PA,17022-1513,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 13, 2017 8:52:55 PM PST",6499737111,Order,111-3827744-4957836,6L-JP8U-ZV9F,"GMDdecals Love is the Anchor Quote Vinyl Inspiring Home Decor, Black/Turquoise",1,amazon.com,Amazon,BILOXI,MS,39532-2818,16,0.8,0,0,0,0,-2.4,-3.68,0,0,10.72
"Nov 13, 2017 9:42:55 PM PST",6499737111,Order,113-5600678-6206631,5PAK-BLK,Harry Potter Quote Series Quote 5 Pack Color Black,1,amazon.com,Amazon,HOLLYWOOD,MD,20636-4850,60,0,0,0,0,0,-9,-2.88,0,0,48.12
"Nov 13, 2017 10:20:38 PM PST",6499737111,Order,114-8152558-1001836,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,GRIMES,IA,50111-1198,16,1.86,0,-1.86,0,0,-2.4,-2.39,0,0,11.21
"Nov 14, 2017 12:00:27 AM PST",6499737111,Order,111-6610087-3085860,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,Palm Harbor,Florida,34684,18,0,0,0,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 14, 2017 2:58:45 AM PST",6499737111,Order,111-5449681-5462636,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,HOT SPRINGS,AR,71901-6502,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 14, 2017 6:17:47 AM PST",6499737111,Order,111-8673619-0917819,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,ALPHARETTA,GA,30004-2345,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 14, 2017 8:19:30 AM PST",6499737111,Order,114-5184851-9700265,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,SELLERSBURG,IN,47172,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 14, 2017 11:38:09 AM PST",6499737111,Order,111-3827744-4957836,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote [Black/Navy] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Amazon,BILOXI,MS,39532-2818,16,0.78,0,0,0,0,-2.4,-3.66,0,0,10.72
"Nov 14, 2017 11:52:01 AM PST",6499737111,Order,111-4863039-2624261,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,SUGAR GROVE,OH,43155-9506,18,1.37,0,0,0,0,-2.7,-4.25,0,0,12.42
"Nov 14, 2017 1:08:01 PM PST",6499737111,Order,112-2235882-4193853,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,Holden,MA,1520,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 14, 2017 1:11:09 PM PST",6499737111,Order,111-5942639-9957053,5PAK-BLK,Harry Potter Quote Series Quote 5 Pack Color Black,1,amazon.com,Amazon,LOVELAND,CO,80537-5811,60,0,0,0,0,0,-9,-2.88,0,0,48.12
"Nov 14, 2017 2:03:42 PM PST",6499737111,Order,111-8275394-7093819,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MIDDLEBURG,FL,32068-8802,22,0,0,0,1.54,0,-3.3,-2.88,-0.04,0,17.32
"Nov 14, 2017 2:45:35 PM PST",6499737111,Order,112-7766666-8198651,DRWHOSET-WHT,"DW Quote Set [WHITE] Large Vinyl Wall Stairs Decal by GMDdecals ONEliners Collection 24"" x 2-4"" EACH QUOTE Dr Doctor Inspired Who Décor",1,amazon.com,Amazon,Langley,WA,98260-9664,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 14, 2017 2:47:48 PM PST",6499737111,Order,112-5322649-3467445,3PAK-BLK,Harry Potter Quote Series Quote 3 Pack Color Black,1,amazon.com,Amazon,WEAVERVILLE,NC,28787-8304,48,0,0,0,0,0,-7.2,-2.88,0,0,37.92
"Nov 14, 2017 3:48:27 PM PST",6499737111,Order,114-3911956-9984244,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,NORTH LAUDERDALE,FL,33068-4746,18,0,0,0,1.26,0,-2.7,-2.88,-0.04,0,13.64
"Nov 14, 2017 3:48:35 PM PST",6499737111,Order,111-8680062-2672261,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,ARLINGTON,TX,76016-4617,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 14, 2017 4:04:57 PM PST",6499737111,Order,112-5322649-3467445,3PAK-BLK,Harry Potter Quote Series Quote 3 Pack Color Black,1,amazon.com,Amazon,WEAVERVILLE,NC,28787-8304,48,0,0,0,0,0,-7.2,-2.88,0,0,37.92
"Nov 14, 2017 5:18:33 PM PST",6499737111,Order,114-9409381-4088260,HAGRID-BLK,"Hagrid Harry Potter Inspired What's Comin Will Come Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,DES MOINES,IA,50320-4617,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 14, 2017 6:51:15 PM PST",6499737111,Order,114-0809681-8677035,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,ASHVILLE,OHIO,43103-9211,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 14, 2017 7:15:44 PM PST",6499737111,Order,111-2852988-9312237,ALICEQUOTES-SILPUR,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [PURPLE/SILVER] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Dé",1,amazon.com,Amazon,APO,AE,09803-1307,38,0,0,0,0,0,-5.7,-3.96,0,0,28.34
"Nov 14, 2017 8:51:57 PM PST",6499737111,Order,112-9329703-7432227,DMBLDR-PUR,"Dumbledore Harry Potter Inspired Our Choices Show Who We Really Are Quote Vinyl Wall Decal [PURPLE] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Story",1,amazon.com,Amazon,TOLEDO,OH,43612-4430,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 14, 2017 10:37:36 PM PST",6499737111,Order,111-2647417-2462626,9K-VBPS-C0G0,"GMDdecals BONKERSFUNKYBLK Alice in Wonderland Quote Adhesive, Glossy Black",1,amazon.com,Amazon,DAYTON,OH,45402-2834,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 14, 2017 10:38:04 PM PST",6499737111,Order,112-0400471-2540266,HPMM-FORSIL,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [FOREST/SILVER] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",1,amazon.com,Amazon,BUCKEYE,AZ,85326-4032,12,0,0,0,0,0,-1.8,-2.39,0,0,7.81
"Nov 15, 2017 12:00:28 AM PST",6499737111,Order,113-0429206-2420237,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,RICHMOND,VA,23222-1945,16,1.77,0,-1.77,0,0,-2.4,-2.88,0,0,10.72
"Nov 15, 2017 2:18:45 AM PST",6499737111,Order,112-6480356-1750635,Q3-VFIZ-UBPY,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [BLACK] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,WILMINGTON,NC,28403-8433,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 2:43:14 AM PST",6499737111,Order,114-4230422-2940235,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,IONA,ID,83427-4701,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 15, 2017 3:00:39 AM PST",6499737111,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-440.75,-440.75
"Nov 15, 2017 5:28:14 AM PST",6500959061,Order,113-5447570-1339440,ANYPOSGINNY-BLK,"Ginny Harry Potter Inspired Anything is Possible Snitch Quidditch Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 12"" Hogwarts Spell Wizard Storyboo",1,amazon.com,Amazon,MARTINSBURG,WV,25404-0238,16,1.34,0,-1.34,0,0,-2.4,-2.39,0,0,11.21
"Nov 15, 2017 9:20:42 AM PST",6500959061,Order,113-0247301-2685025,HPMM-REDGLD,"Ministry of Magic Harry Potter Inspired Bathroom Toilet Vinyl Wall Decals [RED/GOLD] by GMDdecals 10"" x 11"" Hogwarts Spell Wizard Storybook Décor",2,amazon.com,Amazon,Andover,MA,1810,24,0,0,0,0,0,-3.6,-4.78,0,0,15.62
"Nov 15, 2017 11:49:16 AM PST",6500959061,Service Fee,,,SellerPayments_Report_Fee_Subscription,,Amazon.com,,,,,0,0,0,0,0,0,0,0,0,-39.99,-39.99
"Nov 15, 2017 12:05:06 PM PST",6500959061,Order,112-0880819-0825845,9G-39DO-SHML,In This House We Do Military Quote Vinyl Wall Decal [BLACK] by GMDdecals 24 x 12 inches deployment welcome home gift homecoming army navy marines,1,amazon.com,Amazon,RAWLINGS,MD,21557-1704,16,1.68,0,-1.68,0,0,-2.4,-2.88,0,0,10.72
"Nov 15, 2017 12:40:56 PM PST",6500959061,Order,111-5857876-0586600,WIZOZSET-WHT,Wizard of Oz Assorted Quotes Set [WHITE] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,amazon.com,Amazon,South Windsor,CT,6074,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 1:03:28 PM PST",6500959061,Order,111-5857876-0586600,SHAKEQUOTESET-WHT,Shakespeare Literature Quotes Large Set [WHITE] Vinyl Wall or Stair Decals by GMDdecals 24 x 2-4 inches per quote William play poet gift decor,1,amazon.com,Amazon,South Windsor,CT,6074,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 1:03:28 PM PST",6500959061,Order,111-5857876-0586600,HPSET-WHT,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [WHITE] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,South Windsor,CT,6074,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 2:15:57 PM PST",6500959061,Order,111-8943464-7073020,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,MIAMI,FL,33193-3684,16,0,0,0,1.12,0,-2.4,-2.88,-0.03,0,11.81
"Nov 15, 2017 3:59:30 PM PST",6500959061,Order,111-3196713-0545834,LOVEANCHOR-BLKNVY,Love Is the Anchor Quote [Black/Navy] Vinyl Wall Decal by GMDdecals 32 x 12 inch Love Nautical Anniversary Gift Bedroom Home Décor,1,amazon.com,Amazon,Mount Airy,MD,21771-5770,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 15, 2017 4:21:01 PM PST",6500959061,Order,112-1675753-4976257,SN-31GR-ZWSC,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,ALBUQUERQUE,NM,87123-2603,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 5:48:29 PM PST",6500959061,Order,114-2079863-9403454,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PAINESVILLE,OH,44077-2253,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 15, 2017 6:07:53 PM PST",6500959061,Order,113-2945581-9389033,9K-VBPS-C0G0,"GMDdecals BONKERSFUNKYBLK Alice in Wonderland Quote Adhesive, Glossy Black",1,amazon.com,Amazon,CAMARILLO,CA,93010-8383,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 15, 2017 7:01:54 PM PST",6500959061,Order,111-5857876-0586600,ALICEQUOTES-WHT,"Alice In Wonderland Story Book Quote Set Vinyl Stair or Wall Decals [WHITE] by GMDdecals 24"" x 2-4"" per quote Cheshire Mad Hatter Storybook Décor",1,amazon.com,Amazon,South Windsor,CT,6074,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 15, 2017 8:05:18 PM PST",6500959061,Order,111-8978202-1999466,LOVECOFFEEES-BRW,El amor y el café inspried Cita de decoración de la pared Decal [MARRÓN] - 12...,1,amazon.com,Amazon,LEHIGH ACRES,FL,33972-2741,16,0,0,0,1.12,0,-2.4,-2.88,-0.03,0,11.81
"Nov 16, 2017 12:41:04 AM PST",6500959061,Order,111-6269972-0657047,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,MONROE,NC,28110-7693,22,0,0,0,0,0,-3.3,-2.88,0,0,15.82
"Nov 16, 2017 1:34:55 AM PST",6500959061,Order,113-7250336-7706660,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Amazon,NEW ORLEANS,LA,70113-3125,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 16, 2017 2:07:08 AM PST",6500959061,Order,113-3079850-5223401,LevioSA-BLK,"Hermione Harry Potter Inspired LevioSA Spell Hogwarts Quote Vinyl Wall Decal [BLACK] by GMDdecals 28"" x 12"" Hogwarts Spell Wizard Storybook Decor",1,amazon.com,Amazon,APO,AE,09012-0057,18,0.88,0,-0.88,0,0,-2.7,-2.88,0,0,12.42
"Nov 16, 2017 3:06:37 AM PST",6500959061,Order,111-9018108-2299449,9K-VBPS-C0G0,"GMDdecals BONKERSFUNKYBLK Alice in Wonderland Quote Adhesive, Glossy Black",1,amazon.com,Amazon,Oak Creek,WI,53154,16,0,0,0,0,0,-2.4,-2.88,0,0,10.72
"Nov 16, 2017 9:05:04 AM PST",6500959061,Order,111-9132434-2441867,BQ-X7JH-BJSL,Movie Quote Set LARGE Assorted Sayings Vinyl Stairs or Wall Decal [BLACK] Film Cinema Classic Famous Inspiring Home Décor Welcome Housewarming Wedding,1,amazon.com,Amazon,INDIANAPOLIS,IN,46234-8847,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 16, 2017 10:01:32 AM PST",6500959061,Transfer,,,To account ending with: 531,,,,,,,0,0,0,0,0,0,0,0,0,-512.56,-512.56
"Nov 16, 2017 12:45:58 PM PST",6500959061,Order,111-7723757-0698636,CUR&CURBLK,"Curiouser and Curiouser Alice In Wonderland Inspired Cheshire Cat Quote Vinyl Wall Decal [BLACK] by GMDdecals Size 24"" x 10"" Mad Hatter Storybook Déco",1,amazon.com,Amazon,DALLAS,TX,75225-1839,14,0,0,0,0,0,-2.1,-2.88,0,0,9.02
"Nov 16, 2017 2:27:42 PM PST",6500959061,Order,114-8258237-2180218,DMBLDR-BLK,"GMDdecals Inspirational Wizard Potter Dumbledore Quote Vinyl Wall Decor Decal, ""It's Our Choices That Show Who We Really Are"", Glossy Black",1,amazon.com,Amazon,PORTLAND,OR,97225-1207,18,0,0,0,0,0,-2.7,-2.88,0,0,12.42
"Nov 16, 2017 2:56:46 PM PST",6500959061,Order,113-3648539-9938624,LTDKSIRIUS-BLK,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [BLACK] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,NEW BERLIN,NY,13411-2900,22,0.7,0,0,0,0,-3.3,-3.58,0,0,15.82
"Nov 16, 2017 3:18:05 PM PST",6500959061,Order,114-4194877-5248251,HPQUOTESET-BLK,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [BLACK] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,lexington,ky,40503,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 16, 2017 3:59:53 PM PST",6500959061,Order,113-9450628-9644216,HPSET-WHT,"Hogwarts Set of 12 Quotes Harry Potter Inspired Vinyl Wall or Stairs Decals [WHITE] by GMDdecals Dumbledore Sirius Wizard Decor Size 24"" x 2-4"" per qu",1,amazon.com,Amazon,SENECA,SC,29678-5117,38,0,0,0,0,0,-5.7,-2.88,0,0,29.42
"Nov 16, 2017 4:47:34 PM PST",6500959061,Order,114-5740676-8506613,PI-6U0R-KV33,GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BLACK]- 12 Inches x 24 Inches,1,amazon.com,Amazon,KIMBERLING CITY,MO,65686-9837,16,2.61,0,-2.61,0,0,-2.4,-2.88,0,0,10.72
"Nov 16, 2017 7:06:06 PM PST",6500959061,Order,114-4247320-6674668,LTDKSIRIUS-WHT,"Sirius Black Harry Potter Inspired We've All Got Light and Dark Quote Vinyl Wall Decal [WHITE] by GMDdecals 24"" x 15"" Hogwarts Spell Wizard Storybook",1,amazon.com,Amazon,PHILLIPSBURG,NJ,08865-2458,20,0,0,0,0,0,-3,-2.88,0,0,14.12
"Nov 16, 2017 7:49:28 PM PST",6500959061,Order,S01-9035815-3978067,RZ-0CIF-6XJD,Wizard of Oz Assorted Quotes Set [BLACK] Vinyl Stairs or Wall Decal by GMDdecals Dorothy Baum Room Party Housewarming Gift Home Decor,1,sim1.stores.amazon.com,Amazon,GREENFIELD,WI,53220-2046,0,0,0,0,0,0,0,-5.9,0,0,-5.9
