date/time,settlement id,type,order id,sku,description,quantity,marketplace,fulfillment,order city,order state,order postal,product sales,shipping credits,gift wrap credits,promotional rebates,sales tax collected,selling fees,fba fees,other transaction fees,other,total
"Jun 18, 2017 4:37:12 PM PDT",6381949901,Order,113-2797913-3949058,LOVECOFFEE-BRW,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [BROWN]- 12"" x 24"" - Adhesive High Glossy VinylMade In USA (Suggested: Home Welcome Housewar",1,amazon.com,Amazon,FT RILEY,KS,66442-1660,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jun 18, 2017 5:19:24 PM PDT",6381949901,Order,112-7580792-6917842,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,LOUISVILLE,KY,40214-1125,36,0,0,0,0,-5.4,-2.99,0,0,27.61
"Jun 18, 2017 10:08:13 PM PDT",6381949901,Order,113-4900460-1914622,JESUSGRM-BLK,GMDdecals® Jesus And Germs Are Everywhere Quote Vinyl Wall Decor Decal [GLOSSY BLACK]- 24 inches x 15 inches -Adhesive High Glossy Vinyl [3mil] **Made,1,amazon.com,Amazon,WAYNESFIELD,OH,45896-9409,16,0,0,0,0,-2.4,-2.99,0,0,10.61
"Jun 18, 2017 11:19:50 PM PDT",6381949901,Order,111-9736169-3085836,Q3-VFIZ-UBPY,"GMDdecals Alice Story Book Quote Set Vinyl Stairs or Wall Quote Decor Decals [GLOSSY BLACK]- 24"" x 2-4"" per quote -Adhesive High Glossy Vinyl [3mil]Ma",1,amazon.com,Amazon,HEALDSBURG,CA,95448-4553,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 19, 2017 12:44:54 AM PDT",6381949901,Order,111-4663736-6427467,LOVECOFFEE-MAR,"GMDdecals Love and Coffee Inspired Quote Décor Wall Decal [MAROON] - 12"" x 24"" - Adhesive High Glossy Vinyl [3mil]Made In USA (Home Welcome Housewarmi",1,amazon.com,Amazon,WESLEY CHAPEL,FL,33543-5009,16,0,0,0,1.12,-2.4,-2.99,-0.03,0,11.7
"Jun 19, 2017 1:15:00 AM PDT",6381949901,Order,112-8438955-9920232,0Z-0D15-Y80E,Dr Seuss Truffula Trees Assorted Set Vinyl Wall Decal Children Bedroom Nursery Décor Storybook Gift,1,amazon.com,Amazon,LOS ANGELES,CA,90002-3559,36,5.82,0,0,0,-5.4,-8.81,0,0,27.61
"Jun 19, 2017 10:41:14 AM PDT",6381949901,Order,111-9309789-1257038,LTDKSIRIUS-BLK,"GMDdecals ""We've All Got Light and Dark"" Inspirational Wizard Potter Sirius Black Quote -Vinyl Wall Decal Decor- [GLOSSY BLACK]- 24"" x 15""",2,amazon.com,Amazon,DILLINGHAM,AK,99576-1809,36,0,0,0,0,-5.4,-5.98,0,0,24.62
"Jun 19, 2017 12:29:22 PM PDT",6381949901,Order,114-7414375-3256202,SHAKEQUOTESET-BLU,"GMDdecals Shakespeare Play Quote Set LARGE Wall or Stairs Vinyl Wall Decor Decals [GLOSSY ROYAL]- 24"" x 2-4"" each quote -Adhesive High Glossy Vinyl [3",1,amazon.com,Amazon,PORTAGE,MI,49024-1728,28,0,0,0,0,-4.2,-2.99,0,0,20.81
"Jun 19, 2017 1:11:50 PM PDT",6381949901,Order,114-7991333-2534654,HPQUOTESET-BLK,ONEliners Collection by GMDdecals - Magic Potter Wizard Set - Vinyl Wall/Stairs Decals [BLACK] Harry Dumbledore Sirius,1,amazon.com,Seller,RIDGEFIELD,CT,06877-4585,28,4.57,0,0,0,-4.89,0,0,0,27.68
"Jun 19, 2017 1:11:55 PM PDT",6381949901,Order,112-0875883-3883444,CUR&CURBLK,GMDdecals® Curiouser and Curiouser Alice In Wonderland Quote Decor Wall Decal [Glossy Black]- 24 inches x 10 inches -Adhesive High Glossy Vinyl [3mil],1,amazon.com,Seller,SORRENTO,FL,32776-8740,14,0,0,0,0.98,-2.1,0,-0.03,0,12.85
